Artículo;Cantidad;Ubicación;Contenedor;Estado de usuario;Pasillo;Zona;Orden de salida;Proveedor;Estado;Carro;Paquete;Y;X;Particiones
1S5VMMAS%OP38;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;;Disponible;;;0;0;
1S4ICIANA%OF40;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;;Disponible;;;0;0;
1FATCFELT%NG39;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;FABRI;Disponible;;;0;0;
1FATCFELT%NG38;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;FABRI;Disponible;;;0;0;
1FATCFELT%NG40;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;FABRI;Disponible;;;0;0;
1S5VCEDPONT%RJ35;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;;Disponible;;;0;0;
1S3IGSANC%NG35;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;;Disponible;;;0;0;
1S3IGSANC%MB35;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;;Disponible;;;0;0;
1FATCFELT%NG37;2;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;;Disponible;;;0;0;
1S4ISSAMA%NG38;4;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;10659;Disponible;;;0;0;
1S4ISSAMA%NG39;2;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;10659;Disponible;;;0;0;
1S4ISSAMA%NG37;1;PA-09-B-01-02;;ARREGLOS;9;Stock de segunda;;10659;Disponible;;;0;0;
